title,date,tags,company,link
How to use FlexLayout effectively & Sunsetting Texture(AsyncDisplayKit),2021.12.11,native app#uikit#ios#development,당근,https://medium.com/daangn/how-to-use-flexlayout-effectively-sunsetting-texture-asyncdisplaykit-ca7e3f5c8441?source=collection_archive---------1-----------------------
중고거래 검색 같이 만들어봐요: 당근마켓 중고거래 검색 특징,2021.12.07,중고거래#search#당근마켓#search,당근,https://medium.com/daangn/%EB%8B%B9%EA%B7%BC%EB%A7%88%EC%BC%93-%EC%A4%91%EA%B3%A0%EA%B1%B0%EB%9E%98-%EA%B2%80%EC%83%89-%ED%8A%B9%EC%A7%95-%EC%A4%91%EA%B3%A0%EA%B1%B0%EB%9E%98-%EA%B2%80%EC%83%89-%EA%B0%99%EC%9D%B4-%ED%95%B4%EB%B3%BC%EB%9E%98%EC%9A%94-c786bc7345d?source=collection_archive---------2-----------------------
스타트업의 업무용 장비 선택하기 v2,2022.01.17,startup#당근마켓#업무장비#m1,당근,https://medium.com/daangn/%EC%8A%A4%ED%83%80%ED%8A%B8%EC%97%85%EC%9D%98-%EC%97%85%EB%AC%B4%EC%9A%A9-%EC%9E%A5%EB%B9%84-%EC%84%A0%ED%83%9D%ED%95%98%EA%B8%B0-v2-46cc6ef04a26?source=collection_archive---------0-----------------------
머신러닝 모델로 동네생활 신고 업무 자동화하기,2022.01.13,machine learning#machine learning#당근마켓#동네생활#workflow automation,당근,https://medium.com/daangn/%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D-%EB%AA%A8%EB%8D%B8%EB%A1%9C-%EB%8F%99%EB%84%A4%EC%83%9D%ED%99%9C-%EC%8B%A0%EA%B3%A0-%EC%97%85%EB%AC%B4-%EC%9E%90%EB%8F%99%ED%99%94%ED%95%98%EA%B8%B0-3b96608960?source=collection_archive---------1-----------------------
카테고리 잘 활용해보기: 중고거래 검색 랭킹 개선,2022.01.24,당근마켓#중고거래#search#search,당근,https://medium.com/daangn/%EC%A4%91%EA%B3%A0%EA%B1%B0%EB%9E%98-%EA%B2%80%EC%83%89-%EB%9E%AD%ED%82%B9-%EA%B0%9C%EC%84%A0%ED%95%98%EA%B8%B0-%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC-%EC%9E%98-%ED%99%9C%EC%9A%A9%ED%95%B4%EB%B3%B4%EA%B8%B0-7eb44c1abb84?source=collection_archive---------2-----------------------
풋내기 창업자의 스타트업 창업하기 13화_토론토로 이사,2022.01.09,,당근,https://medium.com/daangn/%ED%92%8B%EB%82%B4%EA%B8%B0-%EC%B0%BD%EC%97%85%EC%9E%90%EC%9D%98-%EC%8A%A4%ED%83%80%ED%8A%B8%EC%97%85-%EC%B0%BD%EC%97%85%ED%95%98%EA%B8%B0-13%ED%99%94-%ED%86%A0%EB%A1%A0%ED%86%A0%EB%A1%9C-%EC%9D%B4%EC%82%AC-c1fc8a295493?source=collection_archive---------3-----------------------
제가 등록한 물건이 보이지 않아요: 텀분절,2022.01.04,텀분절#형태소분석기#search#당근마켓#search,당근,https://medium.com/daangn/%EC%A0%9C%EA%B0%80-%EB%93%B1%EB%A1%9D%ED%95%9C-%EB%AC%BC%EA%B1%B4%EC%9D%B4-%EB%B3%B4%EC%9D%B4%EC%A7%80-%EC%95%8A%EC%95%84%EC%9A%94-%ED%85%80%EB%B6%84%EC%A0%88-30117c95c5fc?source=collection_archive---------4-----------------------
예측 가능한 대규모 서비스 개발하기,2022.02.07,programming#go#performance test#centraldogma,당근,https://medium.com/daangn/%EC%98%88%EC%B8%A1-%EA%B0%80%EB%8A%A5%ED%95%9C-%EB%8C%80%EA%B7%9C%EB%AA%A8-%EC%84%9C%EB%B9%84%EC%8A%A4-%EA%B0%9C%EB%B0%9C%ED%95%98%EA%B8%B0-a33e2f3cef88?source=collection_archive---------0-----------------------
golangci-lint를 이용하여 코딩 스타일을 효과적으로 관리하기,2022.02.11,programming#golang#code review,당근,https://medium.com/daangn/golangci-lint%EB%A5%BC-%EC%9D%B4%EC%9A%A9%ED%95%98%EC%97%AC-%EC%BD%94%EB%94%A9-%EC%8A%A4%ED%83%80%EC%9D%BC%EC%9D%84-%ED%9A%A8%EA%B3%BC%EC%A0%81%EC%9C%BC%EB%A1%9C-%EA%B4%80%EB%A6%AC%ED%95%98%EA%B8%B0-4bd0e24e1bbd?source=collection_archive---------1-----------------------
거래 후기 실험을 통해 따뜻한 거래 경험 만들기,2022.02.18,data,당근,https://medium.com/daangn/%EA%B1%B0%EB%9E%98-%ED%9B%84%EA%B8%B0-%EC%8B%A4%ED%97%98%EC%9D%84-%ED%86%B5%ED%95%B4-%EB%94%B0%EB%9C%BB%ED%95%9C-%EA%B1%B0%EB%9E%98-%EA%B2%BD%ED%97%98-%EB%A7%8C%EB%93%A4%EA%B8%B0-3d7ac18d8e3?source=collection_archive---------2-----------------------
MySQL Gap Lock 다시보기,2022.03.20,programming#데이터베이스#mysql,당근,https://medium.com/daangn/mysql-gap-lock-%EB%8B%A4%EC%8B%9C%EB%B3%B4%EA%B8%B0-7f47ea3f68bc?source=collection_archive---------0-----------------------
1주 1개 실험하는 프로덕트 팀이 되는 여정,2022.03.21,data#data#data analytics#a/b test#product,당근,https://medium.com/daangn/1%EC%A3%BC-1%EA%B0%9C-%EC%8B%A4%ED%97%98%ED%95%98%EB%8A%94-%ED%94%84%EB%A1%9C%EB%8D%95%ED%8A%B8-%ED%8C%80%EC%9D%B4-%EB%90%98%EB%8A%94-%EC%97%AC%EC%A0%95-b8a4c337a8e1?source=collection_archive---------1-----------------------
검색 랭킹 흐름 만들기: 검색은 처음 인디요,2022.03.13,search,당근,https://medium.com/daangn/%ED%85%8C%EC%8A%A4%ED%8A%B8-%ED%85%8C%EC%8A%A4%ED%8A%B8-39fb8577c4c7?source=collection_archive---------2-----------------------
SRE 팀의 특별한 인턴 선물,2022.03.14,sre#gifts#github,당근,https://medium.com/daangn/sre-%ED%8C%80%EC%9D%98-%ED%8A%B9%EB%B3%84%ED%95%9C-%EC%9D%B8%ED%84%B4-%EC%84%A0%EB%AC%BC-d9d5e15e422b?source=collection_archive---------3-----------------------
TFX와 함께 머신러닝 파이프라인 개발하기,2022.03.30,machine learning#tfx#tensorflow,당근,https://medium.com/daangn/tfx%EC%99%80-%ED%95%A8%EA%BB%98-%EB%A8%B8%EC%8B%A0%EB%9F%AC%EB%8B%9D-%ED%8C%8C%EC%9D%B4%ED%94%84%EB%9D%BC%EC%9D%B8-%EA%B0%9C%EB%B0%9C%ED%95%98%EA%B8%B0-4578f030a9c1?source=collection_archive---------4-----------------------
단위 테스트를 위한 mini-memcached 개발기,2022.03.14,programming#golang#testing,당근,https://medium.com/daangn/%EB%8B%A8%EC%9C%84-%ED%85%8C%EC%8A%A4%ED%8A%B8%EB%A5%BC-%EC%9C%84%ED%95%9C-mini-memcached-%EA%B0%9C%EB%B0%9C%EA%B8%B0-732bf2bb9e?source=collection_archive---------5-----------------------
MySQL Online-DDL,2022.04.25,rdbms#mysql#dba#programming#ddl,당근,https://medium.com/daangn/mysql-online-ddl-faf47439084c?source=collection_archive---------0-----------------------
Memory Allocator for MongoDB,2022.04.17,mongodb#mongos#memory#dba#programming,당근,https://medium.com/daangn/memory-allocator-for-mongodb-1953f9cee06c?source=collection_archive---------1-----------------------
당근마켓 디자인 챕터의 첫 컨퍼런스 참가 이야기,2022.04.14,당근마켓#스펙트럼콘#product design#product designer#당근마켓 디자인챕터,당근,https://medium.com/daangn/%EB%8B%B9%EA%B7%BC%EB%A7%88%EC%BC%93-%EB%94%94%EC%9E%90%EC%9D%B8-%EC%B1%95%ED%84%B0%EC%9D%98-%EC%B2%AB-%EC%BB%A8%ED%8D%BC%EB%9F%B0%EC%8A%A4-%EC%B0%B8%EA%B0%80-%EC%9D%B4%EC%95%BC%EA%B8%B0-2e5dcd6fad0d?source=collection_archive---------2-----------------------
당근마켓에 웹 프로젝트 배포하기 #1 — 파일 기반 웹뷰,2022.05.27,web#frontend development#webview#deployment,당근,https://medium.com/daangn/%EB%8B%B9%EA%B7%BC%EB%A7%88%EC%BC%93%EC%97%90-%EC%9B%B9-%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8-%EB%B0%B0%ED%8F%AC%ED%95%98%EA%B8%B0-1-%ED%8C%8C%EC%9D%BC-%EA%B8%B0%EB%B0%98-%EC%9B%B9%EB%B7%B0-d312b17e697c?source=collection_archive---------0-----------------------
MySQL Command Line Interface,2022.05.21,데이터베이스#programming#mysql,당근,https://medium.com/daangn/mysql-command-line-interface-21de489e7db5?source=collection_archive---------1-----------------------
Immersion Trip 그리고 엔지니어,2022.05.11,engineering#engineering culture#startup#startup#당근마켓,당근,https://medium.com/daangn/engineers-immersion-business-trip-3f771ab4c2b5?source=collection_archive---------2-----------------------
"당근마켓, 운동회에도 진심인 사람들: 당근마켓 팀 문화",2022.06.13,당근마켓#organizational culture,당근,https://medium.com/daangn/%EB%8B%B9%EA%B7%BC%EB%A7%88%EC%BC%93-%EC%9A%B4%EB%8F%99%ED%9A%8C%EC%97%90%EB%8F%84-%EC%A7%84%EC%8B%AC%EC%9D%B8-%EC%82%AC%EB%9E%8C%EB%93%A4-%EB%8B%B9%EA%B7%BC%EB%A7%88%EC%BC%93-%ED%8C%80-%EB%AC%B8%ED%99%94-b06a39f7683e?source=collection_archive---------0-----------------------
Index Dive 비용 최적화,2022.06.23,programming#programming#mysql#query optimization#execution plan,당근,https://medium.com/daangn/index-dive-%EB%B9%84%EC%9A%A9-%EC%B5%9C%EC%A0%81%ED%99%94-1a50478f7df8?source=collection_archive---------1-----------------------
당근마켓에 웹 프로젝트 배포하기 #2 — 웹 서버로 돌아가기,2022.07.29,web#frontend development#development#cloudflare workers,당근,https://medium.com/daangn/%EB%8B%B9%EA%B7%BC%EB%A7%88%EC%BC%93%EC%97%90-%EC%9B%B9-%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8-%EB%B0%B0%ED%8F%AC%ED%95%98%EA%B8%B0-2-%EC%9B%B9-%EC%84%9C%EB%B2%84%EB%A1%9C-%EB%8F%8C%EC%95%84%EA%B0%80%EA%B8%B0-3030daea456c?source=collection_archive---------0-----------------------
"당근마켓 인프라실, 새로운 비전을 소개 합니다.",2022.07.01,devsecops#infra#sre#db#security,당근,https://medium.com/daangn/%EB%8B%B9%EA%B7%BC%EB%A7%88%EC%BC%93-%EC%9D%B8%ED%94%84%EB%9D%BC%EC%8B%A4-%EC%83%88%EB%A1%9C%EC%9A%B4-%EB%B9%84%EC%A0%84%EC%9D%84-%EC%86%8C%EA%B0%9C-%ED%95%A9%EB%8B%88%EB%8B%A4-8f22e72d46d9?source=collection_archive---------1-----------------------
"당근마켓 첫 출근날, 주민센터로 향했다.",2022.07.16,당근마켓#신규입사자#콘텐츠에디터#branding#onboarding,당근,https://medium.com/daangn/%EB%8B%B9%EA%B7%BC%EB%A7%88%EC%BC%93-%EC%B2%AB-%EC%B6%9C%EA%B7%BC%EB%82%A0-%EC%A3%BC%EB%AF%BC%EC%84%BC%ED%84%B0%EB%A1%9C-%ED%96%A5%ED%96%88%EB%8B%A4-c425b73d93c9?source=collection_archive---------2-----------------------
당근페이 엔지니어링 데이 1회 참여 후기,2022.07.26,당근페이#당근마켓#개발자#엔지니어#개발문화,당근,https://medium.com/daangn/%EB%8B%B9%EA%B7%BC%ED%8E%98%EC%9D%B4-%EA%B0%9C%EB%B0%9C%EC%9E%90%EB%93%A4-%ED%98%BC%EC%A0%80-%EC%98%B5%EC%84%9C%EC%98%88-%EB%8B%B9%EA%B7%BC%ED%8E%98%EC%9D%B4-%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4%EB%A7%81-%EB%8D%B0%EC%9D%B4-1%ED%9A%8C-%EC%B0%B8%EC%97%AC-%ED%9B%84%EA%B8%B0-36e6a5fe9ced?source=collection_archive---------3-----------------------
당근페이 개발자들이 모였다: 당근페이 엔지니어링 데이 1회,2022.07.21,당근페이#개발자#recruit#당근마켓#엔지니어,당근,https://medium.com/daangn/%EB%8B%B9%EA%B7%BC%ED%8E%98%EC%9D%B4-%EA%B0%9C%EB%B0%9C%EC%9E%90%EB%93%A4%EC%9D%B4-%EB%AA%A8%EC%98%80%EB%8B%A4-%EB%8B%B9%EA%B7%BC%ED%8E%98%EC%9D%B4-%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4%EB%A7%81-%EB%8D%B0%EC%9D%B4-1%ED%9A%8C-a14bb0efd625?source=collection_archive---------4-----------------------
직관만 믿고 까불었다가 망한 PM의 사연,2022.08.11,search#search#product designer#당근마켓#product manager,당근,https://medium.com/daangn/%EC%A7%81%EA%B4%80%EB%A7%8C-%EB%AF%BF%EA%B3%A0-%EA%B9%8C%EB%B6%88%EC%97%88%EB%8B%A4%EA%B0%80-%EB%A7%9D%ED%95%9C-pm%EC%9D%98-%EC%82%AC%EC%97%B0-61946dc969eb?source=collection_archive---------0-----------------------
MySQL JSON vs. TEXT,2022.08.06,programming#programming#데이터베이스#mysql,당근,https://medium.com/daangn/json-vs-text-c2c1448b8b1f?source=collection_archive---------1-----------------------
데이터 가치화 팀의 일상을 만나봐요!,2022.08.11,data#analysis#engineering#teamwork,당근,https://medium.com/daangn/%EB%8D%B0%EC%9D%B4%ED%84%B0-%EA%B0%80%EC%B9%98%ED%99%94-%ED%8C%80%EC%9D%98-%EC%9D%BC%EC%83%81%EC%9D%84-%EB%A7%8C%EB%82%98%EB%B4%90%EC%9A%94-725f641f904d?source=collection_archive---------2-----------------------
당근마켓 ‘매너온도’ 글로벌 수출기 (1)- 사용자조사로 유저의 목소리 듣기,2022.08.16,user research#ux research#localization#global product#design,당근,https://medium.com/daangn/%EA%B8%80%EB%A1%9C%EB%B2%8C-%EC%9C%A0%EC%A0%80%EB%A5%BC-%EC%9C%84%ED%95%9C-%EB%A7%A4%EB%84%88%EC%98%A8%EB%8F%84-%EB%A7%8C%EB%93%A4%EA%B8%B0-1-%EC%82%AC%EC%9A%A9%EC%9E%90%EC%A1%B0%EC%82%AC%EB%A1%9C-%EC%9C%A0%EC%A0%80%EC%9D%98-%EB%AA%A9%EC%86%8C%EB%A6%AC-%EB%93%A3%EA%B8%B0-4d90cb46553e?source=collection_archive---------3-----------------------
당근마켓 ‘매너온도’ 글로벌 수출기 (2)- 프로덕트 디자이너의 Karrot score 신뢰 지표 만들기,2022.08.22,product design#product#startup#design#ux,당근,https://medium.com/daangn/%EA%B8%80%EB%A1%9C%EB%B2%8C-%EC%9C%A0%EC%A0%80%EB%A5%BC-%EC%9C%84%ED%95%9C-%EB%A7%A4%EB%84%88%EC%98%A8%EB%8F%84-%EB%A7%8C%EB%93%A4%EA%B8%B0-2-691b9039845c?source=collection_archive---------4-----------------------
당근마켓이 창립 7주년을 맞이했어요! 🎉,2022.08.05,startup#working#당근마켓#창립기념일#나눔,당근,https://medium.com/daangn/%EB%8B%B9%EA%B7%BC%EB%A7%88%EC%BC%93%EC%9D%B4-%EC%B0%BD%EB%A6%BD-7%EC%A3%BC%EB%85%84%EC%9D%84-%EB%A7%9E%EC%9D%B4%ED%96%88%EC%96%B4%EC%9A%94-71b3dd794c68?source=collection_archive---------5-----------------------
당근마켓 개발자 10문 10답: 인프콘 2022,2022.09.21,programming#engineering#conference#당근마켓#개발자,당근,https://medium.com/daangn/%EB%8B%B9%EA%B7%BC%EB%A7%88%EC%BC%93-%EA%B0%9C%EB%B0%9C%EC%9E%90-10%EB%AC%B8-10%EB%8B%B5-%EC%9D%B8%ED%94%84%EC%BD%98-2022-d8e8590176d4?source=collection_archive---------0-----------------------
CircleCI에서 GitHub Actions로 이전하며 배포 속도 개선하기,2022.09.20,software engineering#devops#github actions#software development#programming,당근,https://medium.com/daangn/circleci%EC%97%90%EC%84%9C-github-actions%EB%A1%9C-%EC%9D%B4%EC%A0%84%ED%95%98%EB%A9%B0-%EB%B0%B0%ED%8F%AC-%EC%86%8D%EB%8F%84-%EA%B0%9C%EC%84%A0%ED%95%98%EA%B8%B0-39fc41617993?source=collection_archive---------1-----------------------
인프콘에 등장한 당근마켓 개발자🥕,2022.09.13,conference#engineering#engineeringconference#당근마켓#개발자,당근,https://medium.com/daangn/%EC%9D%B8%ED%94%84%EC%BD%98-2022%EC%97%90-%EB%93%B1%EC%9E%A5%ED%95%9C-%EB%8B%B9%EA%B7%BC%EB%A7%88%EC%BC%93-%EA%B0%9C%EB%B0%9C%EC%9E%90%EB%93%A4-8c094ab31887?source=collection_archive---------2-----------------------
부동산 게시글의 방 구조를 쉽게 파악하는 방법,2022.10.18,당근마켓#engineering#개발자#programming,당근,https://medium.com/daangn/%EB%B6%80%EB%8F%99%EC%82%B0-%EA%B2%8C%EC%8B%9C%EA%B8%80%EC%9D%98-%EB%B0%A9-%EA%B5%AC%EC%A1%B0%EB%A5%BC-%EC%89%BD%EA%B2%8C-%ED%8C%8C%EC%95%85%ED%95%98%EB%8A%94-%EB%B0%A9%EB%B2%95-b0e6fa70052d?source=collection_archive---------0-----------------------
꽃집 사장님과 재즈밴드가 당근마켓으로 출근?,2022.10.10,당근마켓#company culture#branding#branding#startup,당근,https://medium.com/daangn/%EA%BD%83%EC%A7%91-%EC%82%AC%EC%9E%A5%EB%8B%98%EA%B3%BC-%EC%9E%AC%EC%A6%88-%EB%B0%B4%EB%93%9C-%EB%B3%B4%EC%BB%AC%EC%9D%B4-%EB%8B%B9%EA%B7%BC%EB%A7%88%EC%BC%93%EC%9C%BC%EB%A1%9C-%EC%B6%9C%EA%B7%BC-5160ae039cd0?source=collection_archive---------1-----------------------
당근마켓 프로덕트 디자이너를 소개합니다!,2022.11.11,당근마켓#recruit#design#designer#ui design,당근,https://medium.com/daangn/%EB%8B%B9%EA%B7%BC%EB%A7%88%EC%BC%93-%ED%94%84%EB%A1%9C%EB%8D%95%ED%8A%B8-%EB%94%94%EC%9E%90%EC%9D%B4%EB%84%88%EB%A5%BC-%EC%86%8C%EA%B0%9C%ED%95%A9%EB%8B%88%EB%8B%A4-b00eeb80f65d?source=collection_archive---------0-----------------------
MySQL CATS (Contention-Aware Transaction Scheduling),2022.11.06,programming#mysql#database#programming#engineering,당근,https://medium.com/daangn/mysql-cats-contention-aware-transaction-scheduling-71fe6956e87e?source=collection_archive---------1-----------------------
실험과 현지화에 흔들리지 않는 모바일 엔지니어링,2022.11.08,ios#engineering#software development#mobile app development#localization,당근,https://medium.com/daangn/%EC%8B%A4%ED%97%98%EA%B3%BC-%ED%98%84%EC%A7%80%ED%99%94%EC%97%90-%ED%9D%94%EB%93%A4%EB%A6%AC%EC%A7%80-%EC%95%8A%EB%8A%94-%EB%AA%A8%EB%B0%94%EC%9D%BC-%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4%EB%A7%81-3c648f2ac74?source=collection_archive---------2-----------------------
중고거래 검색 필터 사용성 개선하기,2022.12.05,당근마켓#검색필터#search#search,당근,https://medium.com/daangn/%EC%A4%91%EA%B3%A0%EA%B1%B0%EB%9E%98-%EA%B2%80%EC%83%89-%ED%95%84%ED%84%B0-%EC%82%AC%EC%9A%A9%EC%84%B1-%EA%B0%9C%EC%84%A0%ED%95%98%EA%B8%B0-71c9e000cfa3?source=collection_archive---------0-----------------------
당근마켓·당근페이 AWS GameDay 게임대회,2022.12.26,당근마켓#당근페이#개발자#aws#game day,당근,https://medium.com/daangn/%EB%8B%B9%EA%B7%BC%EB%A7%88%EC%BC%93-%EB%8B%B9%EA%B7%BC%ED%8E%98%EC%9D%B4-aws-gameday-%EA%B2%8C%EC%9E%84%EB%8C%80%ED%9A%8C-afff3fabd12d?source=collection_archive---------1-----------------------
"큰 장바구니, 모여봐요 당근의 숲 🌳",2022.12.29,당근마켓#startup#marketing#사내행사#marketing,당근,https://medium.com/daangn/%ED%81%B0-%EC%9E%A5%EB%B0%94%EA%B5%AC%EB%8B%88-%EB%AA%A8%EC%97%AC%EB%B4%90%EC%9A%94-%EB%8B%B9%EA%B7%BC%EC%9D%98-%EC%88%B2-27cae769f677?source=collection_archive---------2-----------------------
파이썬을 처음 사용하는 동료와 효율적으로 일하는 방법,2023.02.21,python#pre commit#mypy#makefile#formatter,당근,https://medium.com/daangn/%ED%8C%8C%EC%9D%B4%EC%8D%AC%EC%9D%84-%EC%B2%98%EC%9D%8C-%EC%82%AC%EC%9A%A9%ED%95%98%EB%8A%94-%EB%8F%99%EB%A3%8C%EC%99%80-%ED%9A%A8%EC%9C%A8%EC%A0%81%EC%9C%BC%EB%A1%9C-%EC%9D%BC%ED%95%98%EB%8A%94-%EB%B0%A9%EB%B2%95-bb52c3a433fa?source=collection_archive---------0-----------------------
MySQL BOOLEAN 컬럼,2023.03.20,programming#mysql#database#programming#engineering,당근,https://medium.com/daangn/mysql-boolean-%EC%BB%AC%EB%9F%BC-7abd9b35c664?source=collection_archive---------0-----------------------
매일 배포하는 팀이 되는 여정(1) — 브랜치 전략 개선하기,2023.04.07,당근페이#배포 전략#branching strategy#branching strategy#programming,당근,https://medium.com/daangn/%EB%A7%A4%EC%9D%BC-%EB%B0%B0%ED%8F%AC%ED%95%98%EB%8A%94-%ED%8C%80%EC%9D%B4-%EB%90%98%EB%8A%94-%EC%97%AC%EC%A0%95-1-%EB%B8%8C%EB%9E%9C%EC%B9%98-%EC%A0%84%EB%9E%B5-%EA%B0%9C%EC%84%A0%ED%95%98%EA%B8%B0-1a1df85b2cff?source=collection_archive---------0-----------------------
앗! 모르고 깃헙(GitHub)에 올렸어요!,2023.04.13,git#github#gitguardian#pre commit#github,당근,https://medium.com/daangn/%EC%95%97-%EB%AA%A8%EB%A5%B4%EA%B3%A0-%EA%B9%83%ED%97%99-github-%EC%97%90-%EC%98%AC%EB%A0%B8%EC%96%B4%EC%9A%94-50d48b343f0f?source=collection_archive---------1-----------------------
매일 배포하는 팀이 되는 여정(2) — Feature Toggle 활용하기,2023.04.10,당근페이#배포 전략#feature flag#feature toggle#programming,당근,https://medium.com/daangn/%EB%A7%A4%EC%9D%BC-%EB%B0%B0%ED%8F%AC%ED%95%98%EB%8A%94-%ED%8C%80%EC%9D%B4-%EB%90%98%EB%8A%94-%EC%97%AC%EC%A0%95-2-feature-toggle-%ED%99%9C%EC%9A%A9%ED%95%98%EA%B8%B0-b52c4a1810cd?source=collection_archive---------2-----------------------
당근마켓 모바일 실험실: Rust로 공유 라이브러리 만들기,2023.04.26,andorid#ios#rust#mobile app development,당근,https://medium.com/daangn/%EB%8B%B9%EA%B7%BC%EB%A7%88%EC%BC%93-%EB%AA%A8%EB%B0%94%EC%9D%BC-%EC%8B%A4%ED%97%98%EC%8B%A4-rust%EB%A1%9C-%EA%B3%B5%EC%9C%A0-%EB%9D%BC%EC%9D%B4%EB%B8%8C%EB%9F%AC%EB%A6%AC-%EB%A7%8C%EB%93%A4%EA%B8%B0-f4897a6dcdd5?source=collection_archive---------3-----------------------
신뢰할 수 있는 지표 만들기,2023.04.25,data#metric#software engineering,당근,https://medium.com/daangn/%EC%8B%A0%EB%A2%B0%ED%95%A0-%EC%88%98-%EC%9E%88%EB%8A%94-%EC%A7%80%ED%91%9C-%EB%A7%8C%EB%93%A4%EA%B8%B0-bbf39dc4a6b3?source=collection_archive---------4-----------------------
Tuist 를 활용해 확장 가능한 모듈 구조 만들기,2023.04.20,ios#xcode#mobile app development#tuist#swift,당근,https://medium.com/daangn/tuist-%EB%A5%BC-%ED%99%9C%EC%9A%A9%ED%95%B4-%EB%AA%A8%EB%93%88-%EA%B5%AC%EC%A1%B0-%EC%9E%90%EB%8F%99%ED%99%94%ED%95%98%EA%B8%B0-f200992d4bf2?source=collection_archive---------5-----------------------
공학적 관점으로 데이터 분석 프로세스 만들기,2023.04.13,data,당근,https://medium.com/daangn/%EA%B3%B5%ED%95%99%EC%A0%81-%EA%B4%80%EC%A0%90%EC%9C%BC%EB%A1%9C-%EB%8D%B0%EC%9D%B4%ED%84%B0-%EB%B6%84%EC%84%9D-%ED%94%84%EB%A1%9C%EC%84%B8%EC%8A%A4-%EB%A7%8C%EB%93%A4%EA%B8%B0-aea44d0b7b7?source=collection_archive---------6-----------------------
"당근마켓 검색 엔진, 쿠버네티스로 쉽게 운영하기",2023.05.09,search#search engines#kubernetes#elasticsearch,당근,https://medium.com/daangn/%EB%8B%B9%EA%B7%BC%EB%A7%88%EC%BC%93-%EA%B2%80%EC%83%89-%EC%97%94%EC%A7%84-%EC%BF%A0%EB%B2%84%EB%84%A4%ED%8B%B0%EC%8A%A4%EB%A1%9C-%EC%89%BD%EA%B2%8C-%EC%9A%B4%EC%98%81%ED%95%98%EA%B8%B0-bdf2688df267?source=collection_archive---------0-----------------------
"당근마켓 IT 개발 협업 이야기 (개발자, 디자이너, PM)",2023.05.04,당근마켓#startup#working#culture#programming,당근,https://medium.com/daangn/%EB%8B%B9%EA%B7%BC%EB%A7%88%EC%BC%93-it-%EA%B0%9C%EB%B0%9C-%ED%98%91%EC%97%85-%EC%9D%B4%EC%95%BC%EA%B8%B0-%EA%B0%9C%EB%B0%9C%EC%9E%90-%EB%94%94%EC%9E%90%EC%9D%B4%EB%84%88-pm-fff69de54015?source=collection_archive---------1-----------------------
MySQL Optimizer Error,2023.05.15,programming#mysql#database#programming#engineering,당근,https://medium.com/daangn/mysql-optimizer-error-e438aa02e622?source=collection_archive---------2-----------------------
VARCHAR vs TEXT,2023.06.25,programming#mysql#database#programming#engineering,당근,https://medium.com/daangn/varchar-vs-text-230a718a22a1?source=collection_archive---------0-----------------------
"100+ 팀원의 의사결정에 영향을 주는 Data Scientist, Decision : 실험플랫폼",2023.07.10,data#experiment#data science#data analysis#data engineering,당근,https://medium.com/daangn/100-%ED%8C%80%EC%9B%90%EC%9D%98-%EC%9D%98%EC%82%AC%EA%B2%B0%EC%A0%95%EC%97%90-%EC%98%81%ED%96%A5%EC%9D%84-%EC%A3%BC%EB%8A%94-data-scientist-decision-5c939e8a3ea9?source=collection_archive---------0-----------------------
풋내기 창업자의 스타트업 창업하기 15화_Toronto에서 다시 시작하기,2023.07.05,growth#canada#toronto#karrot,당근,https://medium.com/daangn/%ED%92%8B%EB%82%B4%EA%B8%B0-%EC%B0%BD%EC%97%85%EC%9E%90%EC%9D%98-%EC%8A%A4%ED%83%80%ED%8A%B8%EC%97%85-%EC%B0%BD%EC%97%85%ED%95%98%EA%B8%B0-15%ED%99%94-toronto%EC%97%90%EC%84%9C-%EB%8B%A4%EC%8B%9C-%EC%8B%9C%EC%9E%91%ED%95%98%EA%B8%B0-6f0b4ff4c328?source=collection_archive---------1-----------------------
풋내기 창업자의 스타트업 창업하기 14화_토론토 생활 적응하기,2023.07.02,,당근,https://medium.com/daangn/%ED%92%8B%EB%82%B4%EA%B8%B0-%EC%B0%BD%EC%97%85%EC%9E%90%EC%9D%98-%EC%8A%A4%ED%83%80%ED%8A%B8%EC%97%85-%EC%B0%BD%EC%97%85%ED%95%98%EA%B8%B0-14%ED%99%94-%ED%86%A0%EB%A1%A0%ED%86%A0%EB%A1%9C-%EC%9D%B4%EC%82%AC%EC%98%A8-%EC%A7%80-1%EB%85%84-%EB%B0%98-1-2-75b3f5d09914?source=collection_archive---------2-----------------------
창업자처럼 일하는 데이터 팀 빌딩 : 3년 로드맵 만들기,2023.08.08,data#team#vision#roadmaps#workshop,당근,https://medium.com/daangn/%EC%B0%BD%EC%97%85%EC%9E%90%EC%B2%98%EB%9F%BC-%EC%9D%BC%ED%95%98%EB%8A%94-%EB%8D%B0%EC%9D%B4%ED%84%B0-%ED%8C%80-%EB%B9%8C%EB%94%A9-3%EB%85%84-%EB%A1%9C%EB%93%9C%EB%A7%B5-%EB%A7%8C%EB%93%A4%EA%B8%B0-5542c94894bc?source=collection_archive---------0-----------------------
